Temperature,Humidity,Rainfall,Wind_Speed,Rust,Aphids,Fusarium_Head_Blight
17.46618632559506,59.48433947434578,2.633686580346186,4.886521794650528,0,0,0
15.414893462871076,60.65242141342248,24.88667696694431,0.5263141682445,0,0,0
22.879990864780314,78.26137090562916,23.40881317563821,9.771005380513751,1,1,1
18.17468342196193,87.34728169455995,11.23533092270399,8.023571762846924,1,0,0
10.507727113206897,68.70325019131198,36.40886805641249,6.89019556991012,0,0,0
13.123051947323807,61.62351931074165,12.164400293713475,13.614464300020606,0,0,0
24.31944457694795,89.01552231097702,17.989016423684244,2.5181835162426944,1,1,0
23.178478838203027,80.11707312878757,21.75049823674623,0.14499400035273502,1,1,1
10.54191985006967,70.16384692773845,4.009275127051444,1.0997467818114814,0,0,0
14.439443238658988,71.95550878756859,37.28646876854529,3.3505715674105336,0,0,0
14.621495931761428,59.19154105713784,14.981446098041644,0.4992832389518542,0,0,0
23.43785487197457,78.20611835291797,3.2311685549737446,7.542655659647032,1,1,0
10.394210755087283,66.14341297442999,15.491646947013198,4.71135682850367,0,0,0
12.082171639691477,94.80403295034571,24.008101883703226,2.70724512102199,0,0,0
25.998321707463788,71.60825818678495,20.546106872853183,11.251261124229933,0,1,1
13.570893241086672,71.8648522785326,27.78167896149096,3.0667698934879506,0,0,0
23.054922157037495,75.46333043348024,2.219357682716425,10.3140765149069,1,1,0
14.76365562093453,91.25402014034361,11.381624410882246,5.238973587714584,0,0,0
11.988827855186903,86.03681449368877,32.76922307360409,7.677416409938318,0,0,0
14.863443819989081,70.30085314090286,3.1957475116544343,14.008005597769797,0,0,0
24.44533863711318,82.34146696877582,34.2194381878383,0.5602745222371924,1,1,1
27.113929362125717,76.38059744513427,3.67584368308425,7.503967612161928,0,1,0
26.604397291339833,72.1565171915562,33.37816859566785,12.816344404914274,0,1,1
17.943670592369095,58.654209775295776,14.431536043149066,8.819613725555227,0,0,0
23.361702731412922,70.87713185547008,24.488362530288633,4.1530577544773495,1,1,1
14.09968590831642,61.06183641601586,6.115484625919927,5.965217027175515,0,0,0
15.862954605220265,91.16789674332446,2.646748869007234,10.203984430928617,1,0,0
27.926716370422394,65.0933066073356,8.637528160805402,13.362178414707046,0,1,0
10.26003847021472,92.85188065400175,5.114152716347822,0.6159956061991739,0,0,0
11.71017061708936,73.987488054262,12.496235907185271,1.073082328355646,0,0,0
14.157725102920546,78.41949704042722,20.575329860440807,4.875772854143813,0,0,0
10.530644077476394,74.43232000201975,23.55037854260038,3.4916952665621848,0,0,0
13.628708701795947,55.82212776350154,31.594724295189714,3.97396329333609,0,0,0
21.66083121939384,66.91195485535735,26.249595729934345,3.319049979388214,0,1,1
18.428491011849957,54.461575052493075,24.35033300518212,2.9373757328273657,0,0,0
27.853434221539498,78.03293198825217,16.471281099430986,1.959359503039377,0,1,0
26.34887123476882,70.10933878401976,18.952337398405547,14.00931197692857,0,1,0
16.83634703395752,85.00932372069215,16.580833175607243,2.162841958592296,1,0,0
15.18846866862585,59.92117164497164,33.68664120245533,3.0660566214830425,0,0,0
17.59384816334534,57.40547262932007,9.200018101935994,3.693985859711786,0,0,0
21.805898850296153,68.28495039336956,0.22883726167858498,13.995223096956307,0,1,0
15.361272816457525,91.69634224482715,26.05279588904957,11.33571200401627,1,0,0
22.482978156982682,81.96898167555852,8.098487345553256,11.84549145473272,1,1,0
18.18823304382481,68.85156311568134,35.60460545239237,1.5713738930774706,0,0,0
21.040943617039606,73.27724763894398,34.361853188266245,12.544648125235074,1,1,1
18.722530582706334,53.78958550296942,3.0690948771282356,6.12289622726127,0,0,0
15.889315190838353,94.3059153369251,4.255536216563094,3.942345393185831,1,0,0
28.969066139243132,79.98832871127135,19.806863689866653,8.636251252804659,0,1,0
25.272115883195216,62.84318308085401,24.36890651077419,12.33274358725101,0,1,1
12.80226351532905,76.36137773968599,10.99633349928963,11.67978226612364,0,0,0
27.369359517958255,54.92670647310473,28.671908667974826,13.349962238716982,0,0,1
19.748623964990273,93.46265009634126,23.79664083675486,13.921982790231658,1,0,0
27.89104453788183,57.865324454751466,12.992964389942188,3.571831071416243,0,0,0
25.997105118946305,79.16136431248464,1.0148595216926237,6.357868412539075,0,1,0
18.50427008938467,61.04545081425187,30.006011251940706,0.2194280880760502,0,0,0
10.449386166402348,82.29026221918411,8.590146633003307,13.1898248889759,0,0,0
15.373547187698922,84.95696152581264,33.378949738505135,2.318582272121513,1,0,0
20.83268429321734,80.30388780101447,16.811610402170206,12.922122185140415,1,1,0
22.669564396522944,77.65247571148366,23.083097705270617,4.940809829798946,1,1,1
15.157753708664046,90.16110922784053,34.91794921636008,5.522003849717073,1,0,0
12.787121481456483,53.538201994539115,34.54492003679813,0.5869838172578906,0,0,0
26.69860473598598,64.89116446010878,14.860783009742931,4.903181846479794,0,1,0
29.68804361407104,61.172936583388065,8.355555708593725,13.325455242018961,0,1,0
20.513803646053717,94.46062829294397,31.005843109143786,0.3832110168240621,1,1,1
13.43358571696607,67.52254008500931,17.323208144085246,6.09491209570088,0,0,0
15.446146530387379,82.96757146581794,7.6816797423601635,0.47099444719111705,1,0,0
10.367813530949334,80.8126323746452,36.17701369268601,5.5638513766359745,0,0,0
28.28597613120998,59.543655686482,7.924167769643495,2.5896096117043674,0,0,0
12.355021657802823,60.75489560951981,1.0322867276492431,3.7832758990255804,0,0,0
21.53032951028507,62.65780535988654,0.8111989506967987,13.163975597421285,0,1,0
15.48110441374412,68.50072752167206,24.89261425817057,6.540738309328365,0,0,0
21.083560050315867,60.54462795427371,26.467002428701214,4.106969871028683,0,1,1
23.028407767037287,50.88431672360815,12.441668202279356,8.840075669258217,0,0,0
26.594836074144034,89.5726875563238,12.800439569882535,2.1316043974887355,0,1,0
14.128425435212064,93.45244241213979,13.57975660239771,3.8908741113128382,0,0,0
10.219916573169609,65.37066741642056,27.206341870355146,8.193719514043329,0,0,0
12.737712601376145,65.23280957414627,2.3253516410731434,3.5628456277210323,0,0,0
28.0003728369621,50.31913157484669,37.16465410765303,10.186916061013099,0,0,1
27.477801551250305,80.61128097486683,8.900841767097859,7.372369533892838,0,1,0
21.948262043406167,87.14479530868829,39.98692820968369,11.579836053820364,1,1,1
22.010337208673068,56.59737351620014,6.8609077514874794,14.22366803583703,0,0,0
23.30073349092511,57.184985721521784,30.8618582924951,1.737073340211116,0,0,1
13.507425572468993,85.5537462487147,8.936501797185002,5.019975149768173,0,0,0
28.288238918499196,77.73308367593651,3.233872065730159,4.793235943176098,0,1,0
18.375410497841465,52.01872509324727,34.99733297402595,2.2677437900588138,0,0,0
17.66277056498995,78.01461457080268,34.350050367635674,12.154547060002063,1,0,0
20.37835410565675,63.901297527969476,16.142815697984055,11.39818056058185,0,1,0
10.9393193355011,66.59263199618806,28.095845701617073,7.266382062515985,0,0,0
13.325667375121588,84.63791382335961,22.282637307356687,8.066561666919144,0,0,0
24.76067232852741,86.49208367026748,34.11824454694995,0.8931620700374437,1,1,1
11.655973358502528,68.01604820779238,12.602238772746176,8.332610284905684,0,0,0
22.063042189327764,92.62188212028596,20.94689599995941,11.870122860294547,1,1,1
14.906982193626419,68.29082230784326,19.41489484818202,8.607413603757857,0,0,0
17.785912280839533,84.73262158535495,14.156233050274349,3.9795955518062835,1,0,0
15.773874735413997,71.77447690539165,35.65820258225489,10.01322408501506,1,0,0
17.113454329298982,90.38895469349379,6.635116986501419,5.422326449478715,1,0,0
24.38091810368491,90.84925596425805,5.980345580827846,8.173099264286028,1,1,0
15.9424343124635,53.93375635419877,23.076381412910052,7.313480449183871,0,0,0
21.328092805937942,92.14219990896015,26.29976919939768,5.717625014477702,1,1,1
19.521008043981993,87.14906786841871,7.784770172982607,10.783169705912027,1,0,0
23.273423307252962,85.60898214407001,15.628697690184964,13.258141679788228,1,1,0
28.73659478649516,59.04101028584851,37.86255371914975,0.07818777715387415,0,0,1
24.651441944205004,86.23036439395992,9.86469690762696,14.004247788455508,1,1,0
14.298807571815136,88.25597306082665,26.734428084695764,7.672727041248375,0,0,0
10.623662701225694,63.01176505043679,29.60597574790363,10.510978205448978,0,0,0
15.245280885996502,92.85170352630456,17.925147978606383,12.834368492638157,1,0,0
21.901558614005097,52.24370658796239,37.50103947038332,7.00655538471405,0,0,1
11.028516269685007,56.74591639612129,29.46626940875162,12.524611100473354,0,0,0
19.927324944024726,74.19115121231815,18.316983194435913,2.664297291828033,1,0,0
21.936856978337786,75.91066120050394,22.77340807104376,2.387513017197217,1,1,1
16.684877816339217,79.03175374854065,27.704537737004028,9.862070532842303,1,0,0
25.418244074916437,50.76361081919599,23.68760721716873,13.052145083276057,0,0,1
12.131965062675436,93.21650485799586,35.147903353043034,13.38639266304059,0,0,0
11.502755634716175,52.00646417303648,14.275546491216048,9.656106875658699,0,0,0
24.563775124072066,56.43778787255311,11.995429602232196,7.882338453139762,0,0,0
19.90982632412397,50.63065328867256,8.553555579810572,4.970896315447743,0,0,0
23.768047928554722,75.50862949823426,1.5113187225838054,14.70000623398997,1,1,0
18.696546772074925,91.95200977644376,1.7205585752022134,4.795435299993757,1,0,0
14.928040664782136,79.96762247362089,34.802207724371314,11.162791608473897,0,0,0
26.382046353483993,87.01958608161922,27.13572585623629,7.9797269985750106,0,1,1
25.988317579379583,50.59765415563611,26.421296617459443,9.127685137880201,0,0,1
23.893929417088536,74.39068843158768,24.58571275739544,5.9022082588293925,1,1,1
15.442902744599253,70.68033398774848,33.9687657877642,14.472346882083716,1,0,0
21.804613337381742,72.45355748993569,19.2106770266251,8.575234891489066,1,1,0
17.219477938800537,53.24959334008346,34.816433142332016,14.06681445688185,0,0,0
11.831641466532684,80.79959124811884,14.377801047289566,0.11387124260871184,0,0,0
28.346271509244858,72.64491866863855,37.06830017356362,8.590058747866815,0,1,1
12.736372618379228,84.43169824375687,27.946279203249603,10.757803345879072,0,0,0
29.00474707641605,71.83807853277719,10.28708544097709,11.17620256743327,0,1,0
18.920115459159113,56.722173630189445,22.563396867545006,13.57465322672522,0,0,0
13.702658576772393,79.17156293350199,21.321222459530222,0.06602413505679416,0,0,0
20.838018947567164,57.757386294732484,5.515952869213359,0.004952388892146553,0,0,0
27.458916717528165,89.25775535096668,23.649716230024566,7.08395191192823,0,1,1
24.644497728191226,77.59023075811587,12.591424948678318,0.4394055750805598,1,1,0
26.131222957228996,57.074174760062945,2.0939506723840973,14.617988304935619,0,0,0
23.175667334214346,93.3052125866543,37.946246308262594,3.3309776181208797,1,1,1
23.84553129035705,73.32644585008943,25.65961476257151,7.0899709404726705,1,1,1
26.983913031306386,53.28043033422448,35.07675727483388,0.9170644501833541,0,0,1
14.99336017718372,78.20748069867803,27.042240200530124,7.830726242568878,0,0,0
19.788499272862808,61.39395081557646,14.279347685604517,5.699341877211127,0,0,0
14.424188836392045,86.1662053344786,20.507522893152455,0.6699004331583563,0,0,0
29.75336015993294,86.80199331047858,27.029870413887082,5.026864000443371,0,1,1
28.881186793732265,94.05263101345977,38.4100930080575,5.871540303342834,0,1,1
10.788536227370118,72.58412889610267,10.14677836486786,14.8488223691241,0,0,0
24.11150345031377,70.47305958774817,34.999082344964705,3.118288078790632,1,1,1
28.504966348313317,83.90640224509163,36.96311221177078,8.171694230551495,0,1,1
13.61150690254667,55.9611795353867,26.816620586358262,14.80973323797943,0,0,0
21.358904611052587,74.61119812069059,37.25066509605351,11.880288119102026,1,1,1
28.309765951760838,74.5811420058883,15.91514349909474,14.900512513231334,0,1,0
10.678919571715976,54.02629052646743,38.12064704161771,14.524474719902539,0,0,0
23.9484053449368,68.80928384781112,28.111315086638996,7.3430931314123145,0,1,1
15.946980147451015,88.39781593552408,1.680230696752476,10.445637748058486,1,0,0
28.487923907530607,88.52691298975972,36.27491327276211,1.6566469041172667,0,1,1
29.421164903307357,54.46569492138565,19.378912361327703,6.617232375702028,0,0,0
28.885329782268677,54.082439723652385,18.413079391113314,12.135278134000462,0,0,0
19.484284333149276,61.82129646508709,22.65866423918537,7.580029814657151,0,0,0
27.240853019786268,89.36447281492971,5.975381870849117,10.540485492258478,0,1,0
26.890987970701406,55.800616328307456,18.766641942695944,11.186269949764155,0,0,0
16.382009464865114,82.39985611823508,33.245088668709826,3.8020371186434083,1,0,0
26.57830948301355,54.55245288258965,0.6192983655006135,13.135490594138483,0,0,0
10.740152694309852,78.04120341865215,10.916686412974851,6.897336463637684,0,0,0
21.92539756964106,66.02302846036152,0.0981834577537688,3.152776554323156,0,1,0
14.60017674575406,85.50112833346401,16.628452365993933,12.981238226826656,0,0,0
12.411337715545576,60.51607019714136,29.132620419749387,6.267282091593805,0,0,0
11.539064032584182,78.76408232254819,31.95087316458514,11.254686575695796,0,0,0
23.925775517562794,60.605714055914824,37.807590445080265,8.220496083323894,0,1,1
16.797499275361325,82.11471274004691,24.34018451883146,5.728076283517506,1,0,0
24.49533543057523,89.3155115552337,10.185074666115819,12.14814622557854,1,1,0
11.307126815978847,55.7060809607042,36.96591796546796,8.767048974669196,0,0,0
16.305806756612206,88.99680598679765,31.012630155215042,5.858431536405476,1,0,0
20.789825847506744,76.71088644864341,22.97713932012578,1.6439680550269054,1,1,1
25.814463296779273,55.71997208901608,27.82560862875744,13.431679706500619,0,0,1
16.3750500586414,69.23938349118704,36.972654200297164,0.5320437801249983,0,0,0
22.51782752874018,57.2387132068294,28.495761138916865,12.947810225520843,0,0,1
27.71955496472374,81.51565499899563,14.73498030338936,5.399422873247332,0,1,0
22.31726376364609,84.14906604880773,28.521128091563867,9.590081452521087,1,1,1
14.659189495072676,54.76084341227595,1.6111265094155147,13.832995857535279,0,0,0
10.48801563113076,72.77629337125899,15.456622473223248,2.275599232558476,0,0,0
27.401977478018598,86.65812752116628,16.25292127382317,8.504257134582152,0,1,0
10.425388217007743,92.12733686979485,6.673529376833387,11.46649293555288,0,0,0
27.49403345368399,73.10830400337966,0.9234192220708071,11.363757490785861,0,1,0
20.578742680544238,92.76256506251332,5.335249465509713,7.884478718992559,1,1,0
28.781353970257925,74.10600367052135,26.184859831882203,9.371091898596871,0,1,1
25.975664715473307,67.73857225699587,32.0915526545475,11.362904911992668,0,1,1
29.95868221066675,88.1691407848803,39.528139709078964,12.615414566361176,0,1,1
17.014236309034203,72.184221970614,13.85454012433977,11.427196453137956,1,0,0
25.34376577862254,71.23561297540354,23.97516889044407,5.310074147718639,0,1,1
18.03861827218484,72.06406202344228,37.48579867260488,14.950896015865997,1,0,0
19.597512406078177,88.10532508413854,6.681671253526105,6.517540405789566,1,0,0
22.5501092643674,87.43736937596235,28.705823453709705,0.3669705413840013,1,1,1
27.473542283726776,68.1583996598095,30.199149325966527,5.4392542737819305,0,1,1
29.681669383985902,64.99849369417362,3.559021434773535,1.9167443186076487,0,1,0
25.365468277290365,72.13676108176082,34.449975407322604,1.821639235925625,0,1,1
18.355335643346677,75.77476293816991,32.52420188443375,4.223025601603415,1,0,0
18.427140045541403,60.72517447825986,1.3361202630973779,0.8006324126589126,0,0,0
24.75164603177783,85.72797881220157,3.643376595202059,10.327682826143446,1,1,0
14.775542915366046,71.89172445795903,1.9650757556740928,1.1098332630285763,0,0,0
12.209482262627894,65.03204967889818,13.38974127197449,3.0493433315393426,0,0,0
17.09244315281553,54.80694468337958,20.371559627197048,1.3934957174117906,0,0,0
15.744779833081635,60.74803221816231,21.29390911818515,0.9475159635454661,0,0,0
15.9261624091198,92.71765272901926,10.706670390777706,4.016274983093125,1,0,0
14.672155020998199,63.72948590687869,36.46387546241097,8.578484514905549,0,0,0
10.841863792727239,57.59866802151659,14.730511594876528,14.470283346702626,0,0,0
10.357478694668277,70.7302756244747,1.8220062386141,13.133349815244094,0,0,0
29.75444779472063,63.81894845121119,12.009084461655455,13.139008881679871,0,1,0
18.555462674717248,51.582166262203735,21.24437690176622,2.6410055405648643,0,0,0
17.686532943193633,64.54153477757377,16.32887290352928,3.9736079024673017,0,0,0
23.5929456538614,74.48488807727608,10.953700763970367,1.1458997519295855,1,1,0
14.365077757301282,74.82705674089851,5.252929990572697,11.677025098727775,0,0,0
28.99922367900451,66.04515145296,32.76658000384919,1.0472445222834292,0,1,1
25.726900288311043,70.12862403136702,39.845809684967676,8.3504350623128,0,1,1
11.78822004624519,93.44830632056448,13.181685340955283,3.7181335848592614,0,0,0
18.35161551569857,66.98068147536402,15.264841767064157,3.6516845104311715,0,0,0
27.582366151243292,61.620206596699234,24.721500987078283,14.860875828714077,0,1,1
28.894640445828205,60.956016983004204,28.737658989421654,11.351697104678061,0,1,1
19.348030224997395,70.59940757168604,15.68118139214365,12.554090374365753,1,0,0
22.268227784214154,84.17840669226248,36.197180679272606,8.57974028016019,1,1,1
13.340678921841505,59.26946828848129,22.400159569156735,13.065214310906239,0,0,0
29.823372522739533,81.91832572133455,18.01560305623724,9.682358087495293,0,1,0
14.633434027668867,50.95174205072373,25.866910126396206,14.19260557194518,0,0,0
28.854635482702513,68.85198400927757,38.11215392996693,4.220078790684552,0,1,1
22.992932979847367,84.91392793412541,31.78209177686822,8.929793186743426,1,1,1
22.154735897577183,65.24298300984941,1.6005252214049737,10.351970219053381,0,1,0
20.25377022033017,75.36816956504298,13.292396429598385,5.8940595754171,1,1,0
14.613396234355173,59.224065477165986,18.821787398048908,13.195619736060799,0,0,0
13.530560640110165,83.38979260067775,12.580702888364211,14.697047446562316,0,0,0
14.409724181403508,52.35255964709418,28.00750243321826,7.406542370589923,0,0,0
13.72876524288509,88.36441901939752,33.050765994503244,5.859609822065086,0,0,0
25.591689471335066,58.918837388975064,29.25380380741086,7.07906892834688,0,0,1
17.002505183334602,89.34791142687487,39.57333147313101,12.791051185978974,1,0,0
11.156853531267927,65.86381585852328,10.901905915721164,9.682026382772515,0,0,0
29.382052602816227,82.5207608513519,34.99957980097686,0.6715855877714261,0,1,1
27.675717699268514,64.36513840037848,30.664906606979446,8.132548656685723,0,1,1
28.55504566390426,90.76602520555915,14.487150302325844,0.2595018411145472,0,1,0
29.898156452928706,55.698670648326846,29.364981746278747,11.678030565051081,0,0,1
13.477904984389745,58.03339051726694,4.1630382567298785,4.924684103136956,0,0,0
17.924840378053176,72.1863556321461,31.573339293622094,7.08011223175994,1,0,0
25.164769514081826,53.687229756716576,21.293224103484107,11.98017158861448,0,0,1
23.920412361075844,58.819108311579285,11.691606908370126,0.6967322592864233,0,0,0
13.077918126797101,92.46948719954065,26.231092071367208,2.3781230338741564,0,0,0
26.316662499812356,93.94203475165492,25.66479994857636,5.969405646676723,0,1,1
14.488811436733213,66.93166981986899,8.379448908783989,3.4488774531834085,0,0,0
14.476352296452461,91.5478709456271,1.2158965924610454,5.068521386625947,0,0,0
20.73948845786827,74.51711040530444,17.344903476066953,14.972621068386974,1,1,0
21.858798696834064,62.13841096431952,22.78047477377685,12.381216563607161,0,1,1
21.601724156756223,81.60794244862694,35.064211134823935,13.258527224401629,1,1,1
11.829736747955097,79.65058129586858,37.12867182590378,14.05581950348663,0,0,0
27.54921725260761,94.51063935989299,21.152208726270658,5.1140382047129345,0,1,1
15.31200085177412,61.92712793341775,30.152139350741795,4.45615436694709,0,0,0
12.590298425656083,80.24267761977809,17.572130893119876,3.5109373885811235,0,0,0
27.774961597379544,52.34106897632511,29.84328626291572,12.451753669621839,0,0,1
29.113029964595068,55.114071741352376,8.192060997566678,10.193277934277774,0,0,0
27.24255234530901,50.176326872799194,14.842589392141257,3.5425797372431593,0,0,0
26.19032149449756,94.97573064768528,25.369119952544594,5.654907438156823,0,1,1
23.104839612780435,86.1023163716365,0.7263186242831532,7.600676458991974,1,1,0
21.017147412182787,85.40253566300933,28.89845241355816,7.922100859106306,1,1,1
11.739735198228203,72.93767338796809,33.421420050726674,13.33091592827572,0,0,0
18.169064261413972,63.5030187307448,15.965666443758057,5.708491994208245,0,0,0
17.45377034024628,56.806892800820414,17.917696687086572,13.627860457507685,0,0,0
15.195075675206525,62.810363248090866,34.05128848866124,6.620513404796845,0,0,0
24.468402273771698,66.91870498681126,31.026185413041336,11.195590121885306,0,1,1
19.917514701575417,84.03395436411324,11.525979561335,13.95381479977584,1,0,0
11.620924318152959,74.28478050064186,12.959044262461559,13.613635559448996,0,0,0
14.403664038996226,53.48676319499672,27.155129295623865,0.8542930094352175,0,0,0
23.66517527319192,50.81130540315105,22.527923697926447,3.0855644246485476,0,0,1
11.522617189806004,54.604948079032845,6.4891828438598775,7.153581382984127,0,0,0
27.024138280975375,68.47244211638207,12.397196369166657,6.47331434929661,0,1,0
19.902930540279485,91.99368126720583,35.999331075146166,9.613374972558105,1,0,0
19.61173154653296,78.68311165441497,27.526977468890536,14.170635762381183,1,0,0
21.84815569319035,86.08216549439818,39.43897270742078,1.6860706691692324,1,1,1
26.493619318502983,70.98685675270468,30.680501199230775,6.7778799770136064,0,1,1
16.95618415804386,66.27497374377693,37.678977285743606,2.8861655683070895,0,0,0
23.56032305118127,54.878016772248024,8.647542954819016,13.411613975969212,0,0,0
21.314639279915824,89.41698599837923,30.85939499267703,14.468702787024792,1,1,1
15.340565403388426,85.24220130625562,0.8087008059118972,7.180525228355251,1,0,0
27.57259972710316,57.56531439189763,26.830400868461357,1.5601544659221112,0,0,1
25.94852043213856,73.05172537443173,18.771291124809654,11.779420000840098,0,1,0
23.169036693168508,71.93186635645603,13.870402876802746,10.457120257385984,1,1,0
27.011634581884838,78.12911987089379,34.49617409172356,5.320062399154657,0,1,1
27.34588401919605,92.57841022960676,34.17070770630123,13.311112109534452,0,1,1
24.167259534300698,76.08971487931159,0.8920681959457433,14.637478346740608,1,1,0
26.74026656727344,74.30977700503783,24.38020489797724,8.367807736952932,0,1,1
23.949429233385672,52.26453198205988,14.713288972838257,8.485918670164384,0,0,0
23.602815435206008,52.830836420811075,16.626440060017966,4.4627025767066675,0,0,0
22.372227564303685,58.4306056097055,33.281629568751036,8.767590539749714,0,0,1
25.054332791152824,51.46118472612867,12.393590861107132,6.594634807872698,0,0,0
13.172102105861473,83.45088030065057,37.7219524255048,4.532865403920779,0,0,0
27.61741518397857,82.54986367972833,7.18535305488563,1.0077779478585196,0,1,0
27.43687055490464,56.122530549423935,26.50889693472711,3.7906178956368737,0,0,1
10.584945660691183,87.62355053578764,26.884202680550587,2.967819745164966,0,0,0
26.516335011295254,56.96537156807504,10.087806457116727,8.130629768309234,0,0,0
12.577397349468903,63.55290141488115,12.990024358688078,9.025050326453908,0,0,0
16.70237708518284,61.20396046226143,33.391939703197615,9.128575864590246,0,0,0
24.870165125832155,66.75381943578715,30.4722101981981,5.822715015685186,0,1,1
13.215197920966164,61.459869465048286,13.163835212590381,6.31844600528244,0,0,0
26.359340482381242,72.00279168973034,21.358261877397354,12.5135764446096,0,1,1
26.64268355915484,68.33335466096085,2.4672118501238183,7.143492202757436,0,1,0
20.149354675216724,94.39562708506969,8.34983529594517,14.816599982056836,1,1,0
10.127717434336672,52.516685755770155,19.432822354415965,6.5942584501329735,0,0,0
15.740762663498256,56.39816193743082,3.4389494111684638,9.743714169267585,0,0,0
22.338538367514843,52.37716522588711,33.7332941956775,0.755444984900937,0,0,1
29.62372356054847,78.16285377420691,28.720248404305913,9.800098866282163,0,1,1
22.636270540333367,52.452917483617384,37.74534682593979,12.771395916225092,0,0,1
15.196071621283195,87.63978818192555,27.738676238561087,14.136867577999443,1,0,0
22.680114061992228,73.03723838068674,37.61605489048742,14.959809174596558,1,1,1
20.79970759431711,73.71534310616902,22.180502227638602,4.232679684738497,1,1,1
25.596907903022874,75.27175284704873,24.008744442478775,8.630550972385752,0,1,1
12.139612776539169,57.686616783779485,39.07884218505043,6.76076978298221,0,0,0
25.22055805004056,58.89606364015194,25.685165874570416,8.457262208627565,0,0,1
20.825331573522206,64.34677952928521,1.231462754429864,2.3617943578476996,0,1,0
29.25984007717989,76.70733871198331,28.952111065220933,12.842243588939123,0,1,1
16.837443320773723,59.45529991730965,36.21874768549662,13.643534150168813,0,0,0
22.652437862678962,55.23492772099676,31.823209991773066,6.744924946693838,0,0,1
28.64056211020035,93.65525988882945,23.353330905016904,4.206447923603653,0,1,1
12.050194559813585,50.98918166643303,26.85214052374065,2.112501414795185,0,0,0
28.744569744729024,86.12138324012096,39.60767157006687,10.256472371667066,0,1,1
23.757714446016266,85.46158173087599,3.626483540373533,4.683477594311028,1,1,0
11.356741182103438,63.37463512302932,26.68979314532958,13.64307854870083,0,0,0
16.019271338936324,56.103197720329106,11.335907782823753,10.06518712267305,0,0,0
24.16344177290563,56.553289101744056,25.6036158634468,9.68527987761361,0,0,1
11.347012029375435,81.38442277567367,24.304943035357553,8.391031738473613,0,0,0
21.643409203525465,78.92629659887781,6.138273284326483,0.6866450914308841,1,1,0
16.917661139059135,85.2235553413124,8.269865829609566,13.978836535283804,1,0,0
22.41831035534954,92.1866527579597,24.865183121728542,9.419062399491901,1,1,1
10.914840676250257,81.13673134699664,5.129197892150965,14.910929750746655,0,0,0
27.430736123047524,57.01331914481496,10.607235005212914,8.060346071593306,0,0,0
29.469779383547937,60.95491775444348,33.4098219095201,10.651663378593197,0,1,1
29.37755710571383,87.89871788929015,13.083660240065544,0.8431433679933326,0,1,0
24.993036634858495,59.41877341253939,19.522406250786517,9.476042652351163,0,0,0
12.60172480261264,53.26350426295166,37.645613405833615,11.469744173855359,0,0,0
25.16526391858045,81.64760243190128,9.085963553477852,11.677714422788359,0,1,0
10.49173832917603,68.1136859970564,15.585040694320416,11.551674783454281,0,0,0
10.442471030579945,91.40180236456567,24.258311021741825,3.394239409405015,0,0,0
16.472204382990824,79.26147819921476,30.213557180158887,14.630977164078388,1,0,0
19.772863808093316,54.06885400062473,36.06613546850821,14.92773180937408,0,0,0
25.408148356155863,92.65354552641473,36.61891950294061,1.133938127424019,0,1,1
23.665907532130106,61.635076863811065,31.06560297490492,14.046696342176359,0,1,1
18.918054127534965,65.17456206828285,9.133233463732417,4.34173791456554,0,0,0
15.472533325633318,68.1017186157594,0.9923732017026321,10.339261226264473,0,0,0
29.942490003154223,52.3050933381941,15.350957214224952,5.071663811041982,0,0,0
18.523626044719457,72.34319400037722,5.661954039512933,14.516314850596823,1,0,0
19.02774048659351,55.54933209838815,28.415505897531922,1.5225578745530322,0,0,0
13.272476423833384,68.04366470097582,26.445223473028673,7.4662022543456406,0,0,0
25.89619097499859,65.78194045964379,1.7588656648581935,6.4207168791311195,0,1,0
23.87364451562977,84.77780375419266,33.463751165238044,4.8903517841697735,1,1,1
14.415392255775208,86.1426730234729,9.94973065164729,9.68300986320223,0,0,0
11.647620912316853,56.90357970750896,17.289083019641687,1.9658361513250122,0,0,0
23.60998604149426,66.49480343206518,26.717349418229695,10.749936272005453,0,1,1
23.090224285622703,66.80089224643243,17.176751474090132,14.70888185707181,0,1,0
15.465190539964187,56.81346997712383,17.651512111997736,12.068380717029452,0,0,0
29.017271245008207,85.93040772730357,2.625119813429615,12.90025129364318,0,1,0
13.021157835618006,81.82527477509404,16.05774197040015,5.394551147685037,0,0,0
18.64669602085204,58.56718038336656,30.593915728799338,4.873299097218281,0,0,0
28.872318403351976,66.50248588672096,36.60705348746391,7.755725320351998,0,1,1
18.394546338522446,54.76122611854314,16.53988548253487,0.6858992214340903,0,0,0
22.77051895328171,78.26929686918697,16.943433075163156,14.18037201684799,1,1,0
17.951887959255885,55.461736604687886,28.105084252946085,2.156777595242883,0,0,0
15.484304046973401,94.36703758812129,37.710880044211066,13.545195587521386,1,0,0
29.679552959196563,85.13069336095381,10.682437609574409,1.2537333300053355,0,1,0
18.18668012630086,67.56073473127978,17.605768261517476,12.3393739151784,0,0,0
27.88198407358269,76.03537695257094,31.838929742092045,2.279437888173227,0,1,1
14.599092117821723,91.01038172973838,24.38774277496154,0.5719742113720905,0,0,0
14.262094080501665,74.93446761781217,4.423453758558189,10.79234175389113,0,0,0
10.622681657690228,57.85243188790798,25.10930942249063,4.203979502616424,0,0,0
